player_id	total_recharge	total_withdraw	net_loss	loss_percent	recharge_tier
58753627	700.00	0.00	700.00	100.0	500-1999
58759339	700.00	0.00	700.00	100.0	500-1999
58949109	700.00	0.00	700.00	100.0	500-1999
59338462	700.00	0.00	700.00	100.0	500-1999
60185596	700.00	0.00	700.00	100.0	500-1999
60406981	700.00	0.00	700.00	100.0	500-1999
60579749	700.00	0.00	700.00	100.0	500-1999
60679344	700.00	0.00	700.00	100.0	500-1999
60706451	700.00	0.00	700.00	100.0	500-1999
60863778	700.00	0.00	700.00	100.0	500-1999
61270062	700.00	0.00	700.00	100.0	500-1999
61302705	700.00	0.00	700.00	100.0	500-1999
61832252	700.00	0.00	700.00	100.0	500-1999
61868789	700.00	0.00	700.00	100.0	500-1999
61872060	700.00	0.00	700.00	100.0	500-1999
62079447	700.00	0.00	700.00	100.0	500-1999
62120530	700.00	0.00	700.00	100.0	500-1999
62167736	700.00	0.00	700.00	100.0	500-1999
62258968	700.00	0.00	700.00	100.0	500-1999
62527123	700.00	0.00	700.00	100.0	500-1999
62704355	700.00	0.00	700.00	100.0	500-1999
62720368	700.00	0.00	700.00	100.0	500-1999
63075431	700.00	0.00	700.00	100.0	500-1999
63517605	700.00	0.00	700.00	100.0	500-1999
63720499	700.00	0.00	700.00	100.0	500-1999
64509054	700.00	0.00	700.00	100.0	500-1999
64542484	700.00	0.00	700.00	100.0	500-1999
64668860	700.00	0.00	700.00	100.0	500-1999
65333563	700.00	0.00	700.00	100.0	500-1999
65336736	700.00	0.00	700.00	100.0	500-1999
65498657	700.00	0.00	700.00	100.0	500-1999
65608095	700.00	0.00	700.00	100.0	500-1999
66306159	700.00	0.00	700.00	100.0	500-1999
66584165	700.00	0.00	700.00	100.0	500-1999
66597514	700.00	0.00	700.00	100.0	500-1999
66620239	700.00	0.00	700.00	100.0	500-1999
66795802	700.00	0.00	700.00	100.0	500-1999
66866124	700.00	0.00	700.00	100.0	500-1999
66896829	700.00	0.00	700.00	100.0	500-1999
66974669	700.00	0.00	700.00	100.0	500-1999
67067310	700.00	0.00	700.00	100.0	500-1999
67111146	700.00	0.00	700.00	100.0	500-1999
67112032	700.00	0.00	700.00	100.0	500-1999
67193105	700.00	0.00	700.00	100.0	500-1999
67263609	700.00	0.00	700.00	100.0	500-1999
67353790	700.00	0.00	700.00	100.0	500-1999
67629954	700.00	0.00	700.00	100.0	500-1999
67928330	700.00	0.00	700.00	100.0	500-1999
68017985	700.00	0.00	700.00	100.0	500-1999
68203866	700.00	0.00	700.00	100.0	500-1999
68253756	700.00	0.00	700.00	100.0	500-1999
68335889	700.00	0.00	700.00	100.0	500-1999
68407078	700.00	0.00	700.00	100.0	500-1999
68444872	700.00	0.00	700.00	100.0	500-1999
68487321	700.00	0.00	700.00	100.0	500-1999
68736778	700.00	0.00	700.00	100.0	500-1999
68777561	700.00	0.00	700.00	100.0	500-1999
68806965	700.00	0.00	700.00	100.0	500-1999
69189712	700.00	0.00	700.00	100.0	500-1999
69192559	700.00	0.00	700.00	100.0	500-1999
69606648	700.00	0.00	700.00	100.0	500-1999
69695626	700.00	0.00	700.00	100.0	500-1999
69806478	700.00	0.00	700.00	100.0	500-1999
70188398	700.00	0.00	700.00	100.0	500-1999
70291360	700.00	0.00	700.00	100.0	500-1999
70352349	700.00	0.00	700.00	100.0	500-1999
70603961	700.00	0.00	700.00	100.0	500-1999
71094122	700.00	0.00	700.00	100.0	500-1999
71311877	700.00	0.00	700.00	100.0	500-1999
71543014	700.00	0.00	700.00	100.0	500-1999
71681832	700.00	0.00	700.00	100.0	500-1999
71708081	700.00	0.00	700.00	100.0	500-1999
71836742	700.00	0.00	700.00	100.0	500-1999
72072337	700.00	0.00	700.00	100.0	500-1999
72672759	700.00	0.00	700.00	100.0	500-1999
72987286	700.00	0.00	700.00	100.0	500-1999
73107895	700.00	0.00	700.00	100.0	500-1999
73388798	700.00	0.00	700.00	100.0	500-1999
73451391	700.00	0.00	700.00	100.0	500-1999
73501171	700.00	0.00	700.00	100.0	500-1999
73705024	700.00	0.00	700.00	100.0	500-1999
73705813	700.00	0.00	700.00	100.0	500-1999
73884550	700.00	0.00	700.00	100.0	500-1999
73928114	700.00	0.00	700.00	100.0	500-1999
73992750	700.00	0.00	700.00	100.0	500-1999
74289574	700.00	0.00	700.00	100.0	500-1999
74485108	700.00	0.00	700.00	100.0	500-1999
74716472	700.00	0.00	700.00	100.0	500-1999
74721693	700.00	0.00	700.00	100.0	500-1999
74854763	700.00	0.00	700.00	100.0	500-1999
74918392	700.00	0.00	700.00	100.0	500-1999
74983403	700.00	0.00	700.00	100.0	500-1999
75034159	700.00	0.00	700.00	100.0	500-1999
75095135	700.00	0.00	700.00	100.0	500-1999
75146536	700.00	0.00	700.00	100.0	500-1999
75214158	700.00	0.00	700.00	100.0	500-1999
75381450	700.00	0.00	700.00	100.0	500-1999
75441975	700.00	0.00	700.00	100.0	500-1999
75689785	700.00	0.00	700.00	100.0	500-1999
76251700	700.00	0.00	700.00	100.0	500-1999
76258884	700.00	0.00	700.00	100.0	500-1999
76452615	700.00	0.00	700.00	100.0	500-1999
76608341	700.00	0.00	700.00	100.0	500-1999
76717945	700.00	0.00	700.00	100.0	500-1999
77291543	700.00	0.00	700.00	100.0	500-1999
77307720	700.00	0.00	700.00	100.0	500-1999
77722422	700.00	0.00	700.00	100.0	500-1999
78238289	700.00	0.00	700.00	100.0	500-1999
78364701	700.00	0.00	700.00	100.0	500-1999
78389655	700.00	0.00	700.00	100.0	500-1999
78481612	700.00	0.00	700.00	100.0	500-1999
78763695	700.00	0.00	700.00	100.0	500-1999
78913067	700.00	0.00	700.00	100.0	500-1999
78953806	700.00	0.00	700.00	100.0	500-1999
79098754	700.00	0.00	700.00	100.0	500-1999
79387250	700.00	0.00	700.00	100.0	500-1999
79692380	700.00	0.00	700.00	100.0	500-1999
79712434	700.00	0.00	700.00	100.0	500-1999
79732907	700.00	0.00	700.00	100.0	500-1999
79863125	700.00	0.00	700.00	100.0	500-1999
79996079	700.00	0.00	700.00	100.0	500-1999
80151863	700.00	0.00	700.00	100.0	500-1999
80279870	700.00	0.00	700.00	100.0	500-1999
80316435	700.00	0.00	700.00	100.0	500-1999
80482605	700.00	0.00	700.00	100.0	500-1999
80659662	700.00	0.00	700.00	100.0	500-1999
80811346	700.00	0.00	700.00	100.0	500-1999
81024108	700.00	0.00	700.00	100.0	500-1999
81189275	700.00	0.00	700.00	100.0	500-1999
81430298	700.00	0.00	700.00	100.0	500-1999
81772076	700.00	0.00	700.00	100.0	500-1999
81898276	700.00	0.00	700.00	100.0	500-1999
82327237	700.00	0.00	700.00	100.0	500-1999
82871510	700.00	0.00	700.00	100.0	500-1999
82973000	700.00	0.00	700.00	100.0	500-1999
82976108	700.00	0.00	700.00	100.0	500-1999
82986139	700.00	0.00	700.00	100.0	500-1999
83120263	700.00	0.00	700.00	100.0	500-1999
83248491	700.00	0.00	700.00	100.0	500-1999
83338018	700.00	0.00	700.00	100.0	500-1999
83472656	700.00	0.00	700.00	100.0	500-1999
83967300	700.00	0.00	700.00	100.0	500-1999
84038796	700.00	0.00	700.00	100.0	500-1999
84375186	700.00	0.00	700.00	100.0	500-1999
84476429	700.00	0.00	700.00	100.0	500-1999
84598206	700.00	0.00	700.00	100.0	500-1999
84709378	700.00	0.00	700.00	100.0	500-1999
85138653	700.00	0.00	700.00	100.0	500-1999
85199086	700.00	0.00	700.00	100.0	500-1999
85469593	700.00	0.00	700.00	100.0	500-1999
85603796	700.00	0.00	700.00	100.0	500-1999
85748476	700.00	0.00	700.00	100.0	500-1999
85781881	700.00	0.00	700.00	100.0	500-1999
85909623	700.00	0.00	700.00	100.0	500-1999
86088214	700.00	0.00	700.00	100.0	500-1999
86223911	700.00	0.00	700.00	100.0	500-1999
86290883	700.00	0.00	700.00	100.0	500-1999
86305946	700.00	0.00	700.00	100.0	500-1999
86324142	700.00	0.00	700.00	100.0	500-1999
86647859	700.00	0.00	700.00	100.0	500-1999
87013072	700.00	0.00	700.00	100.0	500-1999
87073183	700.00	0.00	700.00	100.0	500-1999
87484572	700.00	0.00	700.00	100.0	500-1999
87667938	700.00	0.00	700.00	100.0	500-1999
30259170	700.00	0.00	700.00	100.0	500-1999
30867633	700.00	0.00	700.00	100.0	500-1999
31005505	700.00	0.00	700.00	100.0	500-1999
31073665	700.00	0.00	700.00	100.0	500-1999
31200475	700.00	0.00	700.00	100.0	500-1999
31272736	700.00	0.00	700.00	100.0	500-1999
31385109	700.00	0.00	700.00	100.0	500-1999
31702977	700.00	0.00	700.00	100.0	500-1999
31799354	700.00	0.00	700.00	100.0	500-1999
31803250	700.00	0.00	700.00	100.0	500-1999
31928822	700.00	0.00	700.00	100.0	500-1999
32113492	700.00	0.00	700.00	100.0	500-1999
32723886	700.00	0.00	700.00	100.0	500-1999
32827183	700.00	0.00	700.00	100.0	500-1999
33057181	700.00	0.00	700.00	100.0	500-1999
33243998	700.00	0.00	700.00	100.0	500-1999
33375282	700.00	0.00	700.00	100.0	500-1999
33489819	700.00	0.00	700.00	100.0	500-1999
33651426	700.00	0.00	700.00	100.0	500-1999
33969259	700.00	0.00	700.00	100.0	500-1999
34245752	700.00	0.00	700.00	100.0	500-1999
34368604	700.00	0.00	700.00	100.0	500-1999
34547200	700.00	0.00	700.00	100.0	500-1999
34784931	700.00	0.00	700.00	100.0	500-1999
34794194	700.00	0.00	700.00	100.0	500-1999
34819583	700.00	0.00	700.00	100.0	500-1999
34919799	700.00	0.00	700.00	100.0	500-1999
34983196	700.00	0.00	700.00	100.0	500-1999
35198885	700.00	0.00	700.00	100.0	500-1999
35288019	700.00	0.00	700.00	100.0	500-1999
35711982	700.00	0.00	700.00	100.0	500-1999
35840623	700.00	0.00	700.00	100.0	500-1999
36266803	700.00	0.00	700.00	100.0	500-1999
36514608	700.00	0.00	700.00	100.0	500-1999
36525508	700.00	0.00	700.00	100.0	500-1999
36657314	700.00	0.00	700.00	100.0	500-1999
36791087	700.00	0.00	700.00	100.0	500-1999
36850275	700.00	0.00	700.00	100.0	500-1999
37244601	700.00	0.00	700.00	100.0	500-1999
37452974	700.00	0.00	700.00	100.0	500-1999
37484430	700.00	0.00	700.00	100.0	500-1999
37666462	700.00	0.00	700.00	100.0	500-1999
37690882	700.00	0.00	700.00	100.0	500-1999
37748370	700.00	0.00	700.00	100.0	500-1999
37819539	700.00	0.00	700.00	100.0	500-1999
37845787	700.00	0.00	700.00	100.0	500-1999
37944629	700.00	0.00	700.00	100.0	500-1999
38154236	700.00	0.00	700.00	100.0	500-1999
38344268	700.00	0.00	700.00	100.0	500-1999
38428957	700.00	0.00	700.00	100.0	500-1999
38514015	700.00	0.00	700.00	100.0	500-1999
38523748	700.00	0.00	700.00	100.0	500-1999
38563782	700.00	0.00	700.00	100.0	500-1999
38799132	700.00	0.00	700.00	100.0	500-1999
38973188	700.00	0.00	700.00	100.0	500-1999
39051726	700.00	0.00	700.00	100.0	500-1999
39244185	700.00	0.00	700.00	100.0	500-1999
39306267	700.00	0.00	700.00	100.0	500-1999
39405118	700.00	0.00	700.00	100.0	500-1999
39754788	700.00	0.00	700.00	100.0	500-1999
39773004	700.00	0.00	700.00	100.0	500-1999
39870363	700.00	0.00	700.00	100.0	500-1999
40066567	700.00	0.00	700.00	100.0	500-1999
40276513	700.00	0.00	700.00	100.0	500-1999
40592220	700.00	0.00	700.00	100.0	500-1999
41063556	700.00	0.00	700.00	100.0	500-1999
41211076	700.00	0.00	700.00	100.0	500-1999
41423941	700.00	0.00	700.00	100.0	500-1999
41445544	700.00	0.00	700.00	100.0	500-1999
41715714	700.00	0.00	700.00	100.0	500-1999
41860156	700.00	0.00	700.00	100.0	500-1999
41861779	700.00	0.00	700.00	100.0	500-1999
41869200	700.00	0.00	700.00	100.0	500-1999
41873773	700.00	0.00	700.00	100.0	500-1999
42164167	700.00	0.00	700.00	100.0	500-1999
42170419	700.00	0.00	700.00	100.0	500-1999
42179746	700.00	0.00	700.00	100.0	500-1999
42601696	700.00	0.00	700.00	100.0	500-1999
42644884	700.00	0.00	700.00	100.0	500-1999
42647251	700.00	0.00	700.00	100.0	500-1999
43097852	700.00	0.00	700.00	100.0	500-1999
43204913	700.00	0.00	700.00	100.0	500-1999
43849350	700.00	0.00	700.00	100.0	500-1999
44077771	700.00	0.00	700.00	100.0	500-1999
44218155	700.00	0.00	700.00	100.0	500-1999
44223280	700.00	0.00	700.00	100.0	500-1999
44461961	700.00	0.00	700.00	100.0	500-1999
44653742	700.00	0.00	700.00	100.0	500-1999
44801752	700.00	0.00	700.00	100.0	500-1999
44953080	700.00	0.00	700.00	100.0	500-1999
44978639	700.00	0.00	700.00	100.0	500-1999
45258314	700.00	0.00	700.00	100.0	500-1999
45275199	700.00	0.00	700.00	100.0	500-1999
45366248	700.00	0.00	700.00	100.0	500-1999
45436615	700.00	0.00	700.00	100.0	500-1999
45643030	700.00	0.00	700.00	100.0	500-1999
45865909	700.00	0.00	700.00	100.0	500-1999
46357317	700.00	0.00	700.00	100.0	500-1999
46359991	700.00	0.00	700.00	100.0	500-1999
46498254	700.00	0.00	700.00	100.0	500-1999
46677978	700.00	0.00	700.00	100.0	500-1999
46698521	700.00	0.00	700.00	100.0	500-1999
46815044	700.00	0.00	700.00	100.0	500-1999
46908166	700.00	0.00	700.00	100.0	500-1999
47135864	700.00	0.00	700.00	100.0	500-1999
47158979	700.00	0.00	700.00	100.0	500-1999
47425126	700.00	0.00	700.00	100.0	500-1999
47898262	700.00	0.00	700.00	100.0	500-1999
47908070	700.00	0.00	700.00	100.0	500-1999
48081637	700.00	0.00	700.00	100.0	500-1999
48142320	700.00	0.00	700.00	100.0	500-1999
48334967	700.00	0.00	700.00	100.0	500-1999
48381730	700.00	0.00	700.00	100.0	500-1999
48770044	700.00	0.00	700.00	100.0	500-1999
48827375	700.00	0.00	700.00	100.0	500-1999
48921491	700.00	0.00	700.00	100.0	500-1999
87775376	700.00	0.00	700.00	100.0	500-1999
87821621	700.00	0.00	700.00	100.0	500-1999
87858986	700.00	0.00	700.00	100.0	500-1999
87912802	700.00	0.00	700.00	100.0	500-1999
87923862	700.00	0.00	700.00	100.0	500-1999
88045938	700.00	0.00	700.00	100.0	500-1999
88254641	700.00	0.00	700.00	100.0	500-1999
88697939	700.00	0.00	700.00	100.0	500-1999
88745779	700.00	0.00	700.00	100.0	500-1999
88905701	700.00	0.00	700.00	100.0	500-1999
88996799	700.00	0.00	700.00	100.0	500-1999
89047031	700.00	0.00	700.00	100.0	500-1999
89102548	700.00	0.00	700.00	100.0	500-1999
89263070	700.00	0.00	700.00	100.0	500-1999
89337268	700.00	0.00	700.00	100.0	500-1999
89408979	700.00	0.00	700.00	100.0	500-1999
89466655	700.00	0.00	700.00	100.0	500-1999
89476148	700.00	0.00	700.00	100.0	500-1999
89610151	700.00	0.00	700.00	100.0	500-1999
89645026	700.00	0.00	700.00	100.0	500-1999
89705451	700.00	0.00	700.00	100.0	500-1999
89804739	700.00	0.00	700.00	100.0	500-1999
89976735	700.00	0.00	700.00	100.0	500-1999
90091851	700.00	0.00	700.00	100.0	500-1999
90121704	700.00	0.00	700.00	100.0	500-1999
90354530	700.00	0.00	700.00	100.0	500-1999
90459649	700.00	0.00	700.00	100.0	500-1999
91296036	700.00	0.00	700.00	100.0	500-1999
91352060	700.00	0.00	700.00	100.0	500-1999
91352935	700.00	0.00	700.00	100.0	500-1999
91587229	700.00	0.00	700.00	100.0	500-1999
91717875	700.00	0.00	700.00	100.0	500-1999
92383420	700.00	0.00	700.00	100.0	500-1999
92511667	700.00	0.00	700.00	100.0	500-1999
92572937	700.00	0.00	700.00	100.0	500-1999
92590074	700.00	0.00	700.00	100.0	500-1999
92729214	700.00	0.00	700.00	100.0	500-1999
93029884	700.00	0.00	700.00	100.0	500-1999
93072467	700.00	0.00	700.00	100.0	500-1999
93215238	700.00	0.00	700.00	100.0	500-1999
93317480	700.00	0.00	700.00	100.0	500-1999
93424285	700.00	0.00	700.00	100.0	500-1999
93569554	700.00	0.00	700.00	100.0	500-1999
93571865	700.00	0.00	700.00	100.0	500-1999
93689802	700.00	0.00	700.00	100.0	500-1999
93966527	700.00	0.00	700.00	100.0	500-1999
94075334	700.00	0.00	700.00	100.0	500-1999
94499644	700.00	0.00	700.00	100.0	500-1999
94522078	700.00	0.00	700.00	100.0	500-1999
94689132	700.00	0.00	700.00	100.0	500-1999
94864192	700.00	0.00	700.00	100.0	500-1999
95040863	700.00	0.00	700.00	100.0	500-1999
95364181	700.00	0.00	700.00	100.0	500-1999
95483831	700.00	0.00	700.00	100.0	500-1999
95523889	700.00	0.00	700.00	100.0	500-1999
95590087	700.00	0.00	700.00	100.0	500-1999
96590604	700.00	0.00	700.00	100.0	500-1999
96657418	700.00	0.00	700.00	100.0	500-1999
96707750	700.00	0.00	700.00	100.0	500-1999
96712246	700.00	0.00	700.00	100.0	500-1999
97104846	700.00	0.00	700.00	100.0	500-1999
97347510	700.00	0.00	700.00	100.0	500-1999
97415893	700.00	0.00	700.00	100.0	500-1999
97419756	700.00	0.00	700.00	100.0	500-1999
97960865	700.00	0.00	700.00	100.0	500-1999
98166940	700.00	0.00	700.00	100.0	500-1999
98570162	700.00	0.00	700.00	100.0	500-1999
98677481	700.00	0.00	700.00	100.0	500-1999
98685764	700.00	0.00	700.00	100.0	500-1999
98877308	700.00	0.00	700.00	100.0	500-1999
98925323	700.00	0.00	700.00	100.0	500-1999
99340985	700.00	0.00	700.00	100.0	500-1999
99642350	700.00	0.00	700.00	100.0	500-1999
99751323	700.00	0.00	700.00	100.0	500-1999
99837002	700.00	0.00	700.00	100.0	500-1999
43243748	699.00	0.00	699.00	100.0	500-1999
43679752	699.00	0.00	699.00	100.0	500-1999
41856640	698.00	0.00	698.00	100.0	500-1999
70231309	692.00	0.00	692.00	100.0	500-1999
83980238	691.00	0.00	691.00	100.0	500-1999
46209732	691.00	0.00	691.00	100.0	500-1999
28147375	690.00	0.00	690.00	100.0	500-1999
28753394	690.00	0.00	690.00	100.0	500-1999
50070877	690.00	0.00	690.00	100.0	500-1999
89143431	690.00	0.00	690.00	100.0	500-1999
99040363	690.00	0.00	690.00	100.0	500-1999
91715837	681.00	0.00	681.00	100.0	500-1999
23149519	680.00	0.00	680.00	100.0	500-1999
64614619	680.00	0.00	680.00	100.0	500-1999
28417077	674.00	0.00	674.00	100.0	500-1999
31211657	670.00	0.00	670.00	100.0	500-1999
97429330	667.00	0.00	667.00	100.0	500-1999
85822256	660.00	0.00	660.00	100.0	500-1999
51695705	660.00	0.00	660.00	100.0	500-1999
54464166	660.00	0.00	660.00	100.0	500-1999
52710520	652.00	0.00	652.00	100.0	500-1999
32179284	652.00	0.00	652.00	100.0	500-1999
93337154	651.00	0.00	651.00	100.0	500-1999
88317416	650.00	0.00	650.00	100.0	500-1999
89298755	650.00	0.00	650.00	100.0	500-1999
34601815	650.00	0.00	650.00	100.0	500-1999
38563354	650.00	0.00	650.00	100.0	500-1999
40201385	650.00	0.00	650.00	100.0	500-1999
43221717	650.00	0.00	650.00	100.0	500-1999
47729088	650.00	0.00	650.00	100.0	500-1999
53395692	650.00	0.00	650.00	100.0	500-1999
58748438	650.00	0.00	650.00	100.0	500-1999
63189217	650.00	0.00	650.00	100.0	500-1999
12412431	650.00	0.00	650.00	100.0	500-1999
13392078	650.00	0.00	650.00	100.0	500-1999
13780245	650.00	0.00	650.00	100.0	500-1999
13803357	650.00	0.00	650.00	100.0	500-1999
17560653	650.00	0.00	650.00	100.0	500-1999
18351036	650.00	0.00	650.00	100.0	500-1999
19403382	650.00	0.00	650.00	100.0	500-1999
26335981	650.00	0.00	650.00	100.0	500-1999
26718564	650.00	0.00	650.00	100.0	500-1999
71111926	650.00	0.00	650.00	100.0	500-1999
72307689	650.00	0.00	650.00	100.0	500-1999
72907377	650.00	0.00	650.00	100.0	500-1999
77973843	650.00	0.00	650.00	100.0	500-1999
78473507	650.00	0.00	650.00	100.0	500-1999
82676916	650.00	0.00	650.00	100.0	500-1999
83455281	650.00	0.00	650.00	100.0	500-1999
76207422	649.00	0.00	649.00	100.0	500-1999
60201047	644.00	0.00	644.00	100.0	500-1999
24011728	641.00	0.00	641.00	100.0	500-1999
74314949	640.00	0.00	640.00	100.0	500-1999
92725376	640.00	0.00	640.00	100.0	500-1999
96987082	640.00	0.00	640.00	100.0	500-1999
32724880	640.00	0.00	640.00	100.0	500-1999
52606956	640.00	0.00	640.00	100.0	500-1999
57045649	640.00	0.00	640.00	100.0	500-1999
64049639	640.00	0.00	640.00	100.0	500-1999
30093954	633.00	0.00	633.00	100.0	500-1999
61647350	630.00	0.00	630.00	100.0	500-1999
93236172	630.00	0.00	630.00	100.0	500-1999
77454344	630.00	0.00	630.00	100.0	500-1999
84858204	630.00	0.00	630.00	100.0	500-1999
74399192	625.00	0.00	625.00	100.0	500-1999
10904788	625.00	0.00	625.00	100.0	500-1999
56262687	625.00	0.00	625.00	100.0	500-1999
51900304	622.00	0.00	622.00	100.0	500-1999
97779599	621.00	0.00	621.00	100.0	500-1999
23165925	620.00	0.00	620.00	100.0	500-1999
24485120	620.00	0.00	620.00	100.0	500-1999
34788037	620.00	0.00	620.00	100.0	500-1999
28648078	619.00	0.00	619.00	100.0	500-1999
59831362	615.00	0.00	615.00	100.0	500-1999
13456920	614.00	0.00	614.00	100.0	500-1999
54040258	610.00	0.00	610.00	100.0	500-1999
55326723	609.00	0.00	609.00	100.0	500-1999
61976901	608.00	0.00	608.00	100.0	500-1999
58822324	603.00	0.00	603.00	100.0	500-1999
31104588	602.00	0.00	602.00	100.0	500-1999
30593029	601.00	0.00	601.00	100.0	500-1999
32803764	601.00	0.00	601.00	100.0	500-1999
34827237	601.00	0.00	601.00	100.0	500-1999
38284689	601.00	0.00	601.00	100.0	500-1999
45453080	601.00	0.00	601.00	100.0	500-1999
24438708	601.00	0.00	601.00	100.0	500-1999
76857014	601.00	0.00	601.00	100.0	500-1999
84507364	601.00	0.00	601.00	100.0	500-1999
68968751	600.00	0.00	600.00	100.0	500-1999
69009759	600.00	0.00	600.00	100.0	500-1999
69134834	600.00	0.00	600.00	100.0	500-1999
69138884	600.00	0.00	600.00	100.0	500-1999
69208718	600.00	0.00	600.00	100.0	500-1999
69217584	600.00	0.00	600.00	100.0	500-1999
69229381	600.00	0.00	600.00	100.0	500-1999
69444895	600.00	0.00	600.00	100.0	500-1999
69535076	600.00	0.00	600.00	100.0	500-1999
69612798	600.00	0.00	600.00	100.0	500-1999
69693045	600.00	0.00	600.00	100.0	500-1999
69919884	600.00	0.00	600.00	100.0	500-1999
70061920	600.00	0.00	600.00	100.0	500-1999
70064098	600.00	0.00	600.00	100.0	500-1999
70170317	600.00	0.00	600.00	100.0	500-1999
70195842	600.00	0.00	600.00	100.0	500-1999
70261924	600.00	0.00	600.00	100.0	500-1999
70614821	600.00	0.00	600.00	100.0	500-1999
70727616	600.00	0.00	600.00	100.0	500-1999
71132735	600.00	0.00	600.00	100.0	500-1999
71164910	600.00	0.00	600.00	100.0	500-1999
71171378	600.00	0.00	600.00	100.0	500-1999
71324538	600.00	0.00	600.00	100.0	500-1999
71463393	600.00	0.00	600.00	100.0	500-1999
71465573	600.00	0.00	600.00	100.0	500-1999
71565938	600.00	0.00	600.00	100.0	500-1999
71814733	600.00	0.00	600.00	100.0	500-1999
71851112	600.00	0.00	600.00	100.0	500-1999
71937550	600.00	0.00	600.00	100.0	500-1999
71947642	600.00	0.00	600.00	100.0	500-1999
72072432	600.00	0.00	600.00	100.0	500-1999
72177235	600.00	0.00	600.00	100.0	500-1999
72573980	600.00	0.00	600.00	100.0	500-1999
72674106	600.00	0.00	600.00	100.0	500-1999
72820093	600.00	0.00	600.00	100.0	500-1999
72861630	600.00	0.00	600.00	100.0	500-1999
72866194	600.00	0.00	600.00	100.0	500-1999
72868588	600.00	0.00	600.00	100.0	500-1999
72897442	600.00	0.00	600.00	100.0	500-1999
72942879	600.00	0.00	600.00	100.0	500-1999
72944955	600.00	0.00	600.00	100.0	500-1999
73004568	600.00	0.00	600.00	100.0	500-1999
73026076	600.00	0.00	600.00	100.0	500-1999
73056358	600.00	0.00	600.00	100.0	500-1999
73174873	600.00	0.00	600.00	100.0	500-1999
73265394	600.00	0.00	600.00	100.0	500-1999
