player_id	daily_recharge	daily_withdraw	net_loss	loss_percentage	offer_tier
71696111	100.00	0.00	100.00	100.00	0-499 (20% cashback)
71869551	100.00	0.00	100.00	100.00	0-499 (20% cashback)
71892381	100.00	0.00	100.00	100.00	0-499 (20% cashback)
71895889	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72001728	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72004640	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72145721	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72238831	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72258117	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72383634	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72411753	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72424588	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72474126	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72522825	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72607457	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72703908	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72815173	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72870514	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72910568	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72920967	100.00	0.00	100.00	100.00	0-499 (20% cashback)
72934446	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73145791	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73170294	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73178962	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73226398	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73231961	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73329666	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73449827	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73469145	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73534194	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73622704	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73647444	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73731949	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73787962	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73916058	100.00	0.00	100.00	100.00	0-499 (20% cashback)
73926751	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74006522	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74198602	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74258193	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74520815	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74597024	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74652384	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74654895	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74744161	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74850439	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74867294	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74891864	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74899852	100.00	0.00	100.00	100.00	0-499 (20% cashback)
74975121	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75158417	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75326539	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75334915	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75367437	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75455162	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75584952	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75728421	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75749566	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75763335	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75779050	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75787961	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75846335	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75940279	100.00	0.00	100.00	100.00	0-499 (20% cashback)
75993874	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76031264	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76079076	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76119058	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76142548	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76267785	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76402995	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76477309	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76676551	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76717945	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76781125	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76785582	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76853408	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76936211	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76945451	100.00	0.00	100.00	100.00	0-499 (20% cashback)
76981799	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77021092	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77032741	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77191277	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77311757	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77348427	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77512411	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77531535	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77567412	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77638460	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77781870	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77788576	100.00	0.00	100.00	100.00	0-499 (20% cashback)
77861886	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78074726	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78122025	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78202718	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78278765	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78290502	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78304629	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78371294	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78384649	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78389655	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78496104	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78555227	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78635059	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78654247	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78665406	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78723969	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78744724	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78913629	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78956329	100.00	0.00	100.00	100.00	0-499 (20% cashback)
78969735	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79080587	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79091502	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79098754	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79114159	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79153132	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79202223	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79350223	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79389412	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79431731	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79548567	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79588906	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79605025	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79679233	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79732560	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79741115	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79757316	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79857395	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79872536	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79882392	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79939061	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79961010	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79961578	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79985886	100.00	0.00	100.00	100.00	0-499 (20% cashback)
79996079	100.00	0.00	100.00	100.00	0-499 (20% cashback)
80036936	100.00	0.00	100.00	100.00	0-499 (20% cashback)
80098108	100.00	0.00	100.00	100.00	0-499 (20% cashback)
80375428	100.00	0.00	100.00	100.00	0-499 (20% cashback)
80389970	100.00	0.00	100.00	100.00	0-499 (20% cashback)
80678970	100.00	0.00	100.00	100.00	0-499 (20% cashback)
81087129	100.00	0.00	100.00	100.00	0-499 (20% cashback)
81308215	100.00	0.00	100.00	100.00	0-499 (20% cashback)
81313721	100.00	0.00	100.00	100.00	0-499 (20% cashback)
81349839	100.00	0.00	100.00	100.00	0-499 (20% cashback)
81491987	100.00	0.00	100.00	100.00	0-499 (20% cashback)
81699134	100.00	0.00	100.00	100.00	0-499 (20% cashback)
81977996	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82010286	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82029549	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82147544	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82322148	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82537196	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82539942	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82550337	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82640734	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82673568	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82721615	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82871115	100.00	0.00	100.00	100.00	0-499 (20% cashback)
82893300	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83029225	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83057357	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83103464	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83125553	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83257890	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83300380	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83411298	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83507569	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83601878	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83662309	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83663326	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83710587	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83725533	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83784324	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83835000	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83945722	100.00	0.00	100.00	100.00	0-499 (20% cashback)
83954905	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84108128	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84138097	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84179900	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84321014	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84396260	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84498160	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84498999	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84552782	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84588987	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84630272	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84654411	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84671190	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84782163	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84794149	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84901958	100.00	0.00	100.00	100.00	0-499 (20% cashback)
84914689	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85063317	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85081616	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85113703	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85187413	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85211430	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85214222	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85274138	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85479673	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85570129	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85676092	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85763495	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85810297	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85904932	100.00	0.00	100.00	100.00	0-499 (20% cashback)
85909807	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86061177	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86114535	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86118829	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86126688	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86230171	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86290883	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86297071	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86499096	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86523355	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86531981	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86681478	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86696895	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86804353	100.00	0.00	100.00	100.00	0-499 (20% cashback)
86876765	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87010871	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87024045	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87069605	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87072171	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87446876	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87454158	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87605725	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87629593	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87631370	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87669917	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87694593	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87699896	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87714264	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87734161	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87768369	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87893767	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87898690	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87906988	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87938988	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87943807	100.00	0.00	100.00	100.00	0-499 (20% cashback)
87979847	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88037182	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88152073	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88162078	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88257197	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88468770	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88513022	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88528199	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88660833	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88696036	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88700047	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88726308	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88755915	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88855399	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88877310	100.00	0.00	100.00	100.00	0-499 (20% cashback)
88974753	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89076789	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89156896	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89261414	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89330958	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89355923	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89389010	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89403730	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89416414	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89543987	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89707398	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89719365	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89743980	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89831949	100.00	0.00	100.00	100.00	0-499 (20% cashback)
89867098	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90082021	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90144969	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90145161	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90165665	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90175423	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90223989	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90303807	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90437007	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90516378	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90540280	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90572141	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90586450	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90634244	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90755479	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90789446	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90814006	100.00	0.00	100.00	100.00	0-499 (20% cashback)
90877648	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91170583	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91172769	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91299729	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91399439	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91599671	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91619168	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91678315	100.00	0.00	100.00	100.00	0-499 (20% cashback)
91717875	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92088767	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92313983	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92318092	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92526551	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92551375	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92561785	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92586989	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92655869	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92719424	100.00	0.00	100.00	100.00	0-499 (20% cashback)
92725272	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93009092	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93026250	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93125004	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93284321	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93386564	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93504449	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93726428	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93775432	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93803441	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93855076	100.00	0.00	100.00	100.00	0-499 (20% cashback)
93865789	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94105956	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94265591	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94330974	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94338914	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94391902	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94417223	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94435189	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94442894	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94569832	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94571439	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94600384	100.00	0.00	100.00	100.00	0-499 (20% cashback)
94922698	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95032500	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95218067	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95314302	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95338095	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95545781	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95589024	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95615941	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95636248	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95740003	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95753470	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95781381	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95827831	100.00	0.00	100.00	100.00	0-499 (20% cashback)
95907049	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96035465	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96122630	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96292014	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96326219	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96359281	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96378119	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96415644	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96453135	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96503906	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96591680	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96646659	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96704086	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96862776	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96890900	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96895653	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96941634	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96953045	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96962908	100.00	0.00	100.00	100.00	0-499 (20% cashback)
96993590	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97063495	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97079001	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97112234	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97155775	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97202037	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97244762	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97286817	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97373242	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97441045	100.00	0.00	100.00	100.00	0-499 (20% cashback)
97623621	100.00	0.00	100.00	100.00	0-499 (20% cashback)
